"control","treated"
345.56,425.81
374.91,374.8
428.99,350.32
334.8,389.02
364.74,360.05
359.57,402.9
357.44,382.57
389.98,374.19
363.56,377.81
416.59,387.86
422.02,371.52
362.03,328.82
377.77,382.87
404.31,363.1
383.59,342.96
363.88,404
390.42,406.74
389.21,390.69
356.71,349.75
369.62,368.49
357.95,402.36
380.83,392.16
357.96,382.55
371.07,390.7
354.51,391.56
403.16,364.77
382.72,395.99
348.5,370.22
387.49,393.39
359.99,396.78
366.77,392.61
380.61,398.47
398.17,403.2
367.24,366.11
366.14,437.69
369.93,352.37
407.75,396.55
375.31,395.26
384.79,369.27
372.97,373.65
408.8,385.79
388.35,331.76
374.72,395.92
372.11,380.96
371.9,380.59
403.83,346.55
353.91,403.31
407.38,379.17
366.69,369.44
374.24,372.59
397.29,408.85
389.64,399.86
418.45,354.41
381.21,385.25
369.65,328.95
387.08,380.92
374.96,390.96
372.43,383.54
377.66,414.29
371.68,428.01
405.09,420.23
366.49,396.18
345.39,399.79
371.71,421.42
350.52,362.91
339.55,380.86
377.02,376.63
382.64,391.6
395.99,374.83
376.61,413.21
361.79,400.78
382.49,406.08
404.77,355.38
393.7,401.55
